1363.0000	1.2122
1364.0000	1.2118
1365.0000	1.2111
1366.0000	1.2107
1367.0000	1.2102
1368.0000	1.2098
1369.0000	1.2092
1370.0000	1.2087
1371.0000	1.2083
1372.0000	1.2076
1373.0000	1.2072
1374.0000	1.2068
1375.0000	1.2063
1376.0000	1.2057
1377.0000	1.2052
1378.0000	1.2048
1379.0000	1.2042
1380.0000	1.2037
1381.0000	1.2033
1382.0000	1.2029
1383.0000	1.2022
1384.0000	1.2018
1385.0000	1.2013
1386.0000	1.2007
1387.0000	1.2003
1388.0000	1.1998
1389.0000	1.1994
1390.0000	1.1987
1391.0000	1.1983
1392.0000	1.1979
1393.0000	1.1974
1394.0000	1.1968
1395.0000	1.1963
1396.0000	1.1959
1397.0000	1.1955
1398.0000	1.1948
1399.0000	1.1944
1400.0000	1.1940
1401.0000	1.1935
1402.0000	1.1929
1403.0000	1.1924
1404.0000	1.1920
1405.0000	1.1916
1406.0000	1.1909
1407.0000	1.1905
1408.0000	1.1900
1409.0000	1.1896
1410.0000	1.1890
1411.0000	1.1885
1412.0000	1.1881
1413.0000	1.1877
1414.0000	1.1870
1415.0000	1.1866
1416.0000	1.1861
1417.0000	1.1857
1418.0000	1.1853
1419.0000	1.1846
1420.0000	1.1842
1421.0000	1.1837
1422.0000	1.1833
1423.0000	1.1827
1424.0000	1.1822
1425.0000	1.1818
1426.0000	1.1814
1427.0000	1.1809
1428.0000	1.1803
1429.0000	1.1798
1430.0000	1.1794
1431.0000	1.1790
1432.0000	1.1785
1433.0000	1.1779
1434.0000	1.1774
1435.0000	1.1770
1436.0000	1.1766
1437.0000	1.1761
1438.0000	1.1755
1439.0000	1.1751
1440.0000	1.1746
1441.0000	1.1742
1442.0000	1.1737
1443.0000	1.1731
1444.0000	1.1727
1445.0000	1.1722
1446.0000	1.1718
1447.0000	1.1714
1448.0000	1.1709
1449.0000	1.1703
1450.0000	1.1698
1451.0000	1.1694
1452.0000	1.1690
1453.0000	1.1685
1454.0000	1.1679
1455.0000	1.1674
1456.0000	1.1670
1457.0000	1.1666
1458.0000	1.1661
1459.0000	1.1657
1460.0000	1.1651
1461.0000	1.1646
1462.0000	1.1642
1463.0000	1.1638
1464.0000	1.1633
1465.0000	1.1629
1466.0000	1.1625
1467.0000	1.1618
1468.0000	1.1614
1469.0000	1.1609
1470.0000	1.1605
1471.0000	1.1601
1472.0000	1.1596
1473.0000	1.1590
1474.0000	1.1585
1475.0000	1.1581
1476.0000	1.1577
1477.0000	1.1572
1478.0000	1.1568
1479.0000	1.1564
1480.0000	1.1559
1481.0000	1.1553
1482.0000	1.1548
1483.0000	1.1544
1484.0000	1.1540
1485.0000	1.1535
1486.0000	1.1531
1487.0000	1.1527
1488.0000	1.1520
1489.0000	1.1516
1490.0000	1.1512
1491.0000	1.1507
1492.0000	1.1503
1493.0000	1.1499
1494.0000	1.1494
1495.0000	1.1490
1496.0000	1.1485
1497.0000	1.1479
1498.0000	1.1475
1499.0000	1.1470
1500.0000	1.1466
1501.0000	1.1462
1502.0000	1.1457
1503.0000	1.1453
1504.0000	1.1449
1505.0000	1.1444
1506.0000	1.1438
1507.0000	1.1433
1508.0000	1.1429
1509.0000	1.1425
1510.0000	1.1420
1511.0000	1.1416
1512.0000	1.1412
1513.0000	1.1407
1514.0000	1.1403
1515.0000	1.1399
1516.0000	1.1394
1517.0000	1.1388
1518.0000	1.1383
1519.0000	1.1379
1520.0000	1.1375
1521.0000	1.1370
1522.0000	1.1366
1523.0000	1.1362
1524.0000	1.1357
1525.0000	1.1353
1526.0000	1.1349
1527.0000	1.1344
1528.0000	1.1340
1529.0000	1.1336
1530.0000	1.1329
1531.0000	1.1325
1532.0000	1.1320
1533.0000	1.1316
1534.0000	1.1312
1535.0000	1.1307
1536.0000	1.1303
1537.0000	1.1299
1538.0000	1.1294
1539.0000	1.1290
1540.0000	1.1286
1541.0000	1.1281
1542.0000	1.1277
1543.0000	1.1273
1544.0000	1.1268
1545.0000	1.1264
1546.0000	1.1260
1547.0000	1.1255
1548.0000	1.1249
1549.0000	1.1244
1550.0000	1.1240
1551.0000	1.1236
1552.0000	1.1231
1553.0000	1.1227
1554.0000	1.1223
1555.0000	1.1218
1556.0000	1.1214
1557.0000	1.1210
1558.0000	1.1205
1559.0000	1.1201
1560.0000	1.1197
1561.0000	1.1192
1562.0000	1.1188
1563.0000	1.1184
1564.0000	1.1179
1565.0000	1.1175
1566.0000	1.1170
1567.0000	1.1166
1568.0000	1.1162
1569.0000	1.1157
1570.0000	1.1153
1571.0000	1.1149
1572.0000	1.1144
1573.0000	1.1140
1574.0000	1.1136
1575.0000	1.1131
1576.0000	1.1127
1577.0000	1.1123
1578.0000	1.1118
1579.0000	1.1114
1580.0000	1.1110
1581.0000	1.1105
1582.0000	1.1101
1583.0000	1.1097
1584.0000	1.1092
1585.0000	1.1088
1586.0000	1.1084
1587.0000	1.1079
1588.0000	1.1075
1589.0000	1.1071
1590.0000	1.1066
1591.0000	1.1062
1592.0000	1.1058
1593.0000	1.1053
1594.0000	1.1049
1595.0000	1.1044
1596.0000	1.1040
1597.0000	1.1036
1598.0000	1.1031
1599.0000	1.1027
1600.0000	1.1023
1601.0000	1.1018
1602.0000	1.1014
1603.0000	1.1010
1604.0000	1.1005
1605.0000	1.1001
1606.0000	1.0997
1607.0000	1.0992
1608.0000	1.0988
1609.0000	1.0984
1610.0000	1.0979
1611.0000	1.0975
1612.0000	1.0971
1613.0000	1.0966
1614.0000	1.0962
1615.0000	1.0958
1616.0000	1.0953
1617.0000	1.0951
1618.0000	1.0947
1619.0000	1.0942
1620.0000	1.0938
1621.0000	1.0934
1622.0000	1.0929
1623.0000	1.0925
1624.0000	1.0921
1625.0000	1.0916
1626.0000	1.0912
1627.0000	1.0908
1628.0000	1.0903
1629.0000	1.0899
1630.0000	1.0895
1631.0000	1.0890
1632.0000	1.0886
1633.0000	1.0882
1634.0000	1.0877
1635.0000	1.0875
1636.0000	1.0871
1637.0000	1.0866
1638.0000	1.0862
1639.0000	1.0858
1640.0000	1.0853
1641.0000	1.0849
1642.0000	1.0845
1643.0000	1.0840
1644.0000	1.0836
1645.0000	1.0832
1646.0000	1.0827
1647.0000	1.0823
1648.0000	1.0819
1649.0000	1.0816
1650.0000	1.0812
1651.0000	1.0808
1652.0000	1.0803
1653.0000	1.0799
1654.0000	1.0795
1655.0000	1.0790
1656.0000	1.0786
1657.0000	1.0782
1658.0000	1.0777
1659.0000	1.0773
1660.0000	1.0771
1661.0000	1.0766
1662.0000	1.0762
1663.0000	1.0758
1664.0000	1.0753
1665.0000	1.0749
1666.0000	1.0745
1667.0000	1.0740
1668.0000	1.0736
1669.0000	1.0732
1670.0000	1.0729
1671.0000	1.0725
1672.0000	1.0721
1673.0000	1.0716
1674.0000	1.0712
1675.0000	1.0708
1676.0000	1.0703
1677.0000	1.0699
1678.0000	1.0695
1679.0000	1.0693
1680.0000	1.0688
1681.0000	1.0684
1682.0000	1.0680
1683.0000	1.0675
1684.0000	1.0671
1685.0000	1.0666
1686.0000	1.0662
1687.0000	1.0660
1688.0000	1.0656
1689.0000	1.0651
1690.0000	1.0647
1691.0000	1.0643
1692.0000	1.0638
1693.0000	1.0634
1694.0000	1.0632
1695.0000	1.0627
1696.0000	1.0623
1697.0000	1.0619
1698.0000	1.0614
1699.0000	1.0610
1700.0000	1.0606
1701.0000	1.0603
1702.0000	1.0599
1703.0000	1.0595
1704.0000	1.0590
1705.0000	1.0586
1706.0000	1.0582
1707.0000	1.0577
1708.0000	1.0575
1709.0000	1.0571
1710.0000	1.0567
1711.0000	1.0562
1712.0000	1.0558
1713.0000	1.0554
1714.0000	1.0549
1715.0000	1.0547
1716.0000	1.0543
1717.0000	1.0538
1718.0000	1.0534
1719.0000	1.0530
1720.0000	1.0525
1721.0000	1.0523
1722.0000	1.0519
1723.0000	1.0514
1724.0000	1.0510
1725.0000	1.0506
1726.0000	1.0501
1727.0000	1.0499
1728.0000	1.0495
1729.0000	1.0491
1730.0000	1.0486
1731.0000	1.0482
1732.0000	1.0480
1733.0000	1.0475
1734.0000	1.0471
1735.0000	1.0467
1736.0000	1.0462
1737.0000	1.0458
1738.0000	1.0456
1739.0000	1.0451
1740.0000	1.0447
1741.0000	1.0443
1742.0000	1.0438
1743.0000	1.0436
1744.0000	1.0432
1745.0000	1.0428
1746.0000	1.0423
1747.0000	1.0419
1748.0000	1.0417
1749.0000	1.0412
1750.0000	1.0408
1751.0000	1.0404
1752.0000	1.0399
1753.0000	1.0397
1754.0000	1.0393
1755.0000	1.0388
1756.0000	1.0384
1757.0000	1.0380
1758.0000	1.0378
1759.0000	1.0373
1760.0000	1.0369
1761.0000	1.0365
1762.0000	1.0360
1763.0000	1.0358
1764.0000	1.0354
1765.0000	1.0349
1766.0000	1.0345
1767.0000	1.0343
1768.0000	1.0338
1769.0000	1.0334
1770.0000	1.0330
1771.0000	1.0325
1772.0000	1.0323
1773.0000	1.0319
1774.0000	1.0315
1775.0000	1.0310
1776.0000	1.0308
1777.0000	1.0304
1778.0000	1.0299
1779.0000	1.0295
1780.0000	1.0291
1781.0000	1.0288
1782.0000	1.0284
1783.0000	1.0280
1784.0000	1.0275
1785.0000	1.0273
1786.0000	1.0269
1787.0000	1.0265
1788.0000	1.0260
1789.0000	1.0258
1790.0000	1.0254
1791.0000	1.0249
1792.0000	1.0245
1793.0000	1.0243
1794.0000	1.0239
1795.0000	1.0234
1796.0000	1.0230
1797.0000	1.0228
1798.0000	1.0223
1799.0000	1.0219
1800.0000	1.0215
1801.0000	1.0212
1802.0000	1.0208
1803.0000	1.0204
1804.0000	1.0199
1805.0000	1.0197
1806.0000	1.0193
1807.0000	1.0189
1808.0000	1.0184
1809.0000	1.0182
1810.0000	1.0178
1811.0000	1.0173
1812.0000	1.0171
1813.0000	1.0167
1814.0000	1.0162
1815.0000	1.0158
1816.0000	1.0156
1817.0000	1.0152
1818.0000	1.0147
1819.0000	1.0143
1820.0000	1.0141
1821.0000	1.0136
1822.0000	1.0132
1823.0000	1.0130
1824.0000	1.0126
1825.0000	1.0121
1826.0000	1.0117
1827.0000	1.0115
1828.0000	1.0110
1829.0000	1.0106
1830.0000	1.0104
1831.0000	1.0099
1832.0000	1.0095
1833.0000	1.0091
1834.0000	1.0089
1835.0000	1.0084
1836.0000	1.0080
1837.0000	1.0078
1838.0000	1.0073
1839.0000	1.0069
1840.0000	1.0065
1841.0000	1.0063
1842.0000	1.0058
1843.0000	1.0054
1844.0000	1.0052
1845.0000	1.0047
1846.0000	1.0043
1847.0000	1.0041
1848.0000	1.0036
1849.0000	1.0032
1850.0000	1.0028
1851.0000	1.0026
1852.0000	1.0021
1853.0000	1.0017
1854.0000	1.0015
1855.0000	1.0010
1856.0000	1.0006
1857.0000	1.0004
1858.0000	1.0000
1859.0000	0.9995
1860.0000	0.9993
1861.0000	0.9989
1862.0000	0.9984
1863.0000	0.9982
1864.0000	0.9978
1865.0000	0.9973
1866.0000	0.9971
1867.0000	0.9967
1868.0000	0.9963
1869.0000	0.9958
1870.0000	0.9956
1871.0000	0.9952
1872.0000	0.9947
1873.0000	0.9945
1874.0000	0.9941
1875.0000	0.9937
1876.0000	0.9934
1877.0000	0.9930
1878.0000	0.9926
1879.0000	0.9924
1880.0000	0.9919
1881.0000	0.9915
1882.0000	0.9913
1883.0000	0.9908
1884.0000	0.9906
1885.0000	0.9902
1886.0000	0.9897
1887.0000	0.9895
1888.0000	0.9891
1889.0000	0.9887
1890.0000	0.9884
1891.0000	0.9880
1892.0000	0.9876
1893.0000	0.9874
1894.0000	0.9869
1895.0000	0.9865
1896.0000	0.9863
1897.0000	0.9858
1898.0000	0.9854
1899.0000	0.9852
1900.0000	0.9847
1901.0000	0.9843
1902.0000	0.9841
1903.0000	0.9837
1904.0000	0.9834
1905.0000	0.9830
1906.0000	0.9826
1907.0000	0.9824
1908.0000	0.9819
1909.0000	0.9815
1910.0000	0.9813
1911.0000	0.9808
1912.0000	0.9804
1913.0000	0.9802
1914.0000	0.9798
1915.0000	0.9795
1916.0000	0.9791
1917.0000	0.9787
1918.0000	0.9784
1919.0000	0.9780
1920.0000	0.9776
1921.0000	0.9774
1922.0000	0.9769
1923.0000	0.9767
1924.0000	0.9763
1925.0000	0.9758
1926.0000	0.9756
1927.0000	0.9752
1928.0000	0.9750
1929.0000	0.9745
1930.0000	0.9741
1931.0000	0.9739
1932.0000	0.9735
1933.0000	0.9730
1934.0000	0.9728
1935.0000	0.9724
1936.0000	0.9721
1937.0000	0.9717
1938.0000	0.9713
1939.0000	0.9711
1940.0000	0.9706
1941.0000	0.9704
1942.0000	0.9700
1943.0000	0.9695
1944.0000	0.9693
1945.0000	0.9689
1946.0000	0.9687
1947.0000	0.9682
1948.0000	0.9678
1949.0000	0.9676
1950.0000	0.9672
1951.0000	0.9669
1952.0000	0.9665
1953.0000	0.9661
1954.0000	0.9658
1955.0000	0.9654
1956.0000	0.9652
1957.0000	0.9648
1958.0000	0.9645
1959.0000	0.9641
1960.0000	0.9637
1961.0000	0.9635
1962.0000	0.9630
1963.0000	0.9628
1964.0000	0.9624
1965.0000	0.9619
1966.0000	0.9617
1967.0000	0.9613
1968.0000	0.9611
1969.0000	0.9606
1970.0000	0.9604
1971.0000	0.9600
1972.0000	0.9595
1973.0000	0.9593
1974.0000	0.9589
1975.0000	0.9587
1976.0000	0.9582
1977.0000	0.9580
1978.0000	0.9576
1979.0000	0.9572
1980.0000	0.9569
1981.0000	0.9565
1982.0000	0.9563
1983.0000	0.9559
1984.0000	0.9556
1985.0000	0.9552
1986.0000	0.9548
1987.0000	0.9546
1988.0000	0.9541
1989.0000	0.9539
1990.0000	0.9535
1991.0000	0.9532
1992.0000	0.9528
1993.0000	0.9526
1994.0000	0.9522
1995.0000	0.9517
1996.0000	0.9515
1997.0000	0.9511
1998.0000	0.9509
1999.0000	0.9504
2000.0000	0.9502
2001.0000	0.9498
2002.0000	0.9496
2003.0000	0.9491
2004.0000	0.9489
2005.0000	0.9485
2006.0000	0.9480
2007.0000	0.9478
2008.0000	0.9474
2009.0000	0.9472
2010.0000	0.9467
2011.0000	0.9465
2012.0000	0.9461
2013.0000	0.9459
2014.0000	0.9454
2015.0000	0.9452
2016.0000	0.9448
2017.0000	0.9446
2018.0000	0.9441
2019.0000	0.9437
2020.0000	0.9435
2021.0000	0.9430
2022.0000	0.9428
2023.0000	0.9424
2024.0000	0.9422
2025.0000	0.9417
2026.0000	0.9415
2027.0000	0.9411
2028.0000	0.9409
2029.0000	0.9404
2030.0000	0.9402
2031.0000	0.9398
2032.0000	0.9396
2033.0000	0.9391
2034.0000	0.9389
2035.0000	0.9385
2036.0000	0.9383
2037.0000	0.9378
2038.0000	0.9376
2039.0000	0.9372
2040.0000	0.9370
2041.0000	0.9365
2042.0000	0.9363
2043.0000	0.9359
2044.0000	0.9357
2045.0000	0.9352
2046.0000	0.9350
2047.0000	0.9346
2048.0000	0.9343
2049.0000	0.9339
2050.0000	0.9337
2051.0000	0.9333
2052.0000	0.9330
2053.0000	0.9326
2054.0000	0.9324
2055.0000	0.9320
2056.0000	0.9317
2057.0000	0.9313
2058.0000	0.9311
2059.0000	0.9307
2060.0000	0.9304
2061.0000	0.9300
2062.0000	0.9298
2063.0000	0.9294
2064.0000	0.9291
2065.0000	0.9287
2066.0000	0.9285
2067.0000	0.9280
2068.0000	0.9278
2069.0000	0.9274
2070.0000	0.9272
2071.0000	0.9267
2072.0000	0.9265
2073.0000	0.9261
2074.0000	0.9259
2075.0000	0.9254
2076.0000	0.9252
2077.0000	0.9248
2078.0000	0.9246
2079.0000	0.9241
2080.0000	0.9239
2081.0000	0.9235
2082.0000	0.9233
2083.0000	0.9228
2084.0000	0.9226
2085.0000	0.9222
2086.0000	0.9220
2087.0000	0.9217
2088.0000	0.9213
2089.0000	0.9211
2090.0000	0.9207
2091.0000	0.9204
2092.0000	0.9200
2093.0000	0.9198
2094.0000	0.9194
2095.0000	0.9191
2096.0000	0.9187
2097.0000	0.9185
2098.0000	0.9181
2099.0000	0.9178
2100.0000	0.9174
2101.0000	0.9172
2102.0000	0.9170
2103.0000	0.9165
2104.0000	0.9163
2105.0000	0.9159
2106.0000	0.9157
2107.0000	0.9152
2108.0000	0.9150
2109.0000	0.9146
2110.0000	0.9144
2111.0000	0.9139
2112.0000	0.9137
2113.0000	0.9135
2114.0000	0.9131
2115.0000	0.9128
2116.0000	0.9124
2117.0000	0.9122
2118.0000	0.9118
2119.0000	0.9115
2120.0000	0.9111
2121.0000	0.9109
2122.0000	0.9107
2123.0000	0.9102
2124.0000	0.9100
2125.0000	0.9096
2126.0000	0.9094
2127.0000	0.9089
2128.0000	0.9087
2129.0000	0.9085
2130.0000	0.9081
2131.0000	0.9078
2132.0000	0.9074
2133.0000	0.9072
2134.0000	0.9068
2135.0000	0.9065
2136.0000	0.9063
2137.0000	0.9059
2138.0000	0.9057
2139.0000	0.9052
2140.0000	0.9050
2141.0000	0.9046
2142.0000	0.9044
2143.0000	0.9042
2144.0000	0.9037
2145.0000	0.9035
2146.0000	0.9031
2147.0000	0.9028
2148.0000	0.9024
2149.0000	0.9022
2150.0000	0.9020
2151.0000	0.9015
2152.0000	0.9013
2153.0000	0.9009
2154.0000	0.9007
2155.0000	0.9002
2156.0000	0.9000
2157.0000	0.8998
2158.0000	0.8994
2159.0000	0.8992
2160.0000	0.8987
2161.0000	0.8985
2162.0000	0.8983
2163.0000	0.8979
2164.0000	0.8976
2165.0000	0.8972
2166.0000	0.8970
2167.0000	0.8968
2168.0000	0.8963
2169.0000	0.8961
2170.0000	0.8957
2171.0000	0.8955
2172.0000	0.8952
2173.0000	0.8948
2174.0000	0.8946
2175.0000	0.8942
2176.0000	0.8939
2177.0000	0.8937
2178.0000	0.8933
2179.0000	0.8931
2180.0000	0.8926
2181.0000	0.8924
2182.0000	0.8922
2183.0000	0.8918
2184.0000	0.8916
2185.0000	0.8911
2186.0000	0.8909
2187.0000	0.8907
2188.0000	0.8902
2189.0000	0.8900
2190.0000	0.8898
2191.0000	0.8894
2192.0000	0.8892
2193.0000	0.8887
2194.0000	0.8885
2195.0000	0.8883
2196.0000	0.8879
2197.0000	0.8876
2198.0000	0.8872
2199.0000	0.8870
2200.0000	0.8868
2201.0000	0.8863
2202.0000	0.8861
2203.0000	0.8859
2204.0000	0.8855
2205.0000	0.8853
2206.0000	0.8848
2207.0000	0.8846
2208.0000	0.8844
2209.0000	0.8839
2210.0000	0.8837
2211.0000	0.8835
2212.0000	0.8831
2213.0000	0.8829
2214.0000	0.8824
2215.0000	0.8822
2216.0000	0.8820
2217.0000	0.8816
2218.0000	0.8813
2219.0000	0.8811
2220.0000	0.8807
2221.0000	0.8805
2222.0000	0.8803
2223.0000	0.8798
2224.0000	0.8796
2225.0000	0.8794
2226.0000	0.8790
2227.0000	0.8787
2228.0000	0.8783
2229.0000	0.8781
2230.0000	0.8779
2231.0000	0.8774
2232.0000	0.8772
2233.0000	0.8770
2234.0000	0.8766
2235.0000	0.8763
2236.0000	0.8761
2237.0000	0.8757
2238.0000	0.8755
2239.0000	0.8753
2240.0000	0.8748
2241.0000	0.8746
2242.0000	0.8744
2243.0000	0.8740
2244.0000	0.8737
2245.0000	0.8733
2246.0000	0.8731
2247.0000	0.8729
2248.0000	0.8724
2249.0000	0.8722
2250.0000	0.8720
2251.0000	0.8716
2252.0000	0.8713
2253.0000	0.8711
2254.0000	0.8707
2255.0000	0.8705
2256.0000	0.8703
2257.0000	0.8698
2258.0000	0.8696
2259.0000	0.8694
2260.0000	0.8690
2261.0000	0.8687
2262.0000	0.8685
2263.0000	0.8681
2264.0000	0.8679
2265.0000	0.8677
2266.0000	0.8672
2267.0000	0.8670
2268.0000	0.8668
2269.0000	0.8664
2270.0000	0.8661
2271.0000	0.8659
2272.0000	0.8657
2273.0000	0.8653
2274.0000	0.8650
2275.0000	0.8648
2276.0000	0.8644
2277.0000	0.8642
2278.0000	0.8640
2279.0000	0.8635
2280.0000	0.8633
2281.0000	0.8631
2282.0000	0.8627
2283.0000	0.8624
2284.0000	0.8622
2285.0000	0.8618
2286.0000	0.8616
2287.0000	0.8614
2288.0000	0.8609
2289.0000	0.8607
2290.0000	0.8605
2291.0000	0.8603
2292.0000	0.8598
2293.0000	0.8596
2294.0000	0.8594
2295.0000	0.8590
2296.0000	0.8587
2297.0000	0.8585
2298.0000	0.8581
2299.0000	0.8579
2300.0000	0.8577
2301.0000	0.8572
2302.0000	0.8570
2303.0000	0.8568
2304.0000	0.8566
2305.0000	0.8561
2306.0000	0.8559
2307.0000	0.8557
2308.0000	0.8553
2309.0000	0.8551
2310.0000	0.8548
2311.0000	0.8544
2312.0000	0.8542
2313.0000	0.8540
2314.0000	0.8538
2315.0000	0.8533
2316.0000	0.8531
2317.0000	0.8529
2318.0000	0.8524
2319.0000	0.8522
2320.0000	0.8520
2321.0000	0.8518
2322.0000	0.8514
2323.0000	0.8511
2324.0000	0.8509
2325.0000	0.8505
2326.0000	0.8503
2327.0000	0.8501
2328.0000	0.8498
2329.0000	0.8494
2330.0000	0.8492
2331.0000	0.8490
2332.0000	0.8485
2333.0000	0.8483
2334.0000	0.8481
2335.0000	0.8479
2336.0000	0.8475
2337.0000	0.8472
2338.0000	0.8470
2339.0000	0.8468
2340.0000	0.8464
2341.0000	0.8461
2342.0000	0.8459
2343.0000	0.8455
2344.0000	0.8453
2345.0000	0.8451
2346.0000	0.8448
2347.0000	0.8444
2348.0000	0.8442
2349.0000	0.8440
2350.0000	0.8438
2351.0000	0.8433
2352.0000	0.8431
2353.0000	0.8429
2354.0000	0.8425
2355.0000	0.8422
2356.0000	0.8420
2357.0000	0.8418
2358.0000	0.8414
2359.0000	0.8412
2360.0000	0.8409
2361.0000	0.8407
2362.0000	0.8403
2363.0000	0.8401
2364.0000	0.8398
2365.0000	0.8396
2366.0000	0.8392
2367.0000	0.8390
2368.0000	0.8388
2369.0000	0.8385
2370.0000	0.8381
2371.0000	0.8379
2372.0000	0.8377
2373.0000	0.8375
2374.0000	0.8370
2375.0000	0.8368
2376.0000	0.8366
2377.0000	0.8364
2378.0000	0.8359
2379.0000	0.8357
2380.0000	0.8355
2381.0000	0.8353
2382.0000	0.8349
2383.0000	0.8346
2384.0000	0.8344
2385.0000	0.8342
2386.0000	0.8338
2387.0000	0.8335
2388.0000	0.8333
2389.0000	0.8331
2390.0000	0.8327
2391.0000	0.8325
2392.0000	0.8322
2393.0000	0.8320
2394.0000	0.8316
2395.0000	0.8314
2396.0000	0.8312
2397.0000	0.8309
2398.0000	0.8307
2399.0000	0.8303
2400.0000	0.8301
2401.0000	0.8299
2402.0000	0.8296
2403.0000	0.8292
2404.0000	0.8290
2405.0000	0.8288
2406.0000	0.8286
2407.0000	0.8281
2408.0000	0.8279
2409.0000	0.8277
2410.0000	0.8275
2411.0000	0.8272
2412.0000	0.8268
2413.0000	0.8266
2414.0000	0.8264
2415.0000	0.8262
2416.0000	0.8257
2417.0000	0.8255
2418.0000	0.8253
2419.0000	0.8251
2420.0000	0.8249
2421.0000	0.8244
2422.0000	0.8242
2423.0000	0.8240
2424.0000	0.8238
2425.0000	0.8233
2426.0000	0.8231
2427.0000	0.8229
2428.0000	0.8227
2429.0000	0.8225
2430.0000	0.8220
2431.0000	0.8218
2432.0000	0.8216
2433.0000	0.8214
2434.0000	0.8212
2435.0000	0.8207
2436.0000	0.8205
2437.0000	0.8203
2438.0000	0.8201
2439.0000	0.8196
2440.0000	0.8194
2441.0000	0.8192
2442.0000	0.8190
2443.0000	0.8188
2444.0000	0.8183
2445.0000	0.8181
2446.0000	0.8179
2447.0000	0.8177
2448.0000	0.8175
2449.0000	0.8170
2450.0000	0.8168
2451.0000	0.8166
2452.0000	0.8164
2453.0000	0.8162
2454.0000	0.8157
2455.0000	0.8155
2456.0000	0.8153
2457.0000	0.8151
2458.0000	0.8149
2459.0000	0.8144
2460.0000	0.8142
2461.0000	0.8140
2462.0000	0.8138
2463.0000	0.8136
2464.0000	0.8133
2465.0000	0.8129
2466.0000	0.8127
2467.0000	0.8125
2468.0000	0.8123
2469.0000	0.8120
2470.0000	0.8116
2471.0000	0.8114
2472.0000	0.8112
2473.0000	0.8110
2474.0000	0.8107
2475.0000	0.8103
2476.0000	0.8101
2477.0000	0.8099
2478.0000	0.8097
2479.0000	0.8094
2480.0000	0.8092
2481.0000	0.8088
2482.0000	0.8086
2483.0000	0.8084
2484.0000	0.8081
2485.0000	0.8079
2486.0000	0.8075
2487.0000	0.8073
2488.0000	0.8070
2489.0000	0.8068
2490.0000	0.8066
2491.0000	0.8064
2492.0000	0.8060
2493.0000	0.8057
2494.0000	0.8055
2495.0000	0.8053
2496.0000	0.8051
2497.0000	0.8049
2498.0000	0.8044
2499.0000	0.8042
2500.0000	0.8040
2501.0000	0.8038
2502.0000	0.8036
2503.0000	0.8034
2504.0000	0.8029
2505.0000	0.8027
2506.0000	0.8025
2507.0000	0.8023
2508.0000	0.8021
2509.0000	0.8018
2510.0000	0.8014
2511.0000	0.8012
2512.0000	0.8010
2513.0000	0.8007
2514.0000	0.8005
2515.0000	0.8003
2516.0000	0.7999
2517.0000	0.7997
2518.0000	0.7994
2519.0000	0.7992
2520.0000	0.7990
2521.0000	0.7988
2522.0000	0.7986
2523.0000	0.7981
2524.0000	0.7979
2525.0000	0.7977
2526.0000	0.7975
2527.0000	0.7973
2528.0000	0.7971
2529.0000	0.7966
2530.0000	0.7964
2531.0000	0.7962
2532.0000	0.7960
2533.0000	0.7958
2534.0000	0.7955
2535.0000	0.7953
2536.0000	0.7949
2537.0000	0.7947
2538.0000	0.7944
2539.0000	0.7942
2540.0000	0.7940
2541.0000	0.7938
2542.0000	0.7936
2543.0000	0.7931
2544.0000	0.7929
2545.0000	0.7927
2546.0000	0.7925
2547.0000	0.7923
2548.0000	0.7921
2549.0000	0.7918
2550.0000	0.7914
2551.0000	0.7912
2552.0000	0.7910
2553.0000	0.7908
2554.0000	0.7905
2555.0000	0.7903
2556.0000	0.7901
2557.0000	0.7897
2558.0000	0.7895
2559.0000	0.7892
2560.0000	0.7890
2561.0000	0.7888
2562.0000	0.7886
2563.0000	0.7884
2564.0000	0.7881
2565.0000	0.7877
2566.0000	0.7875
2567.0000	0.7873
2568.0000	0.7871
2569.0000	0.7868
2570.0000	0.7866
2571.0000	0.7864
2572.0000	0.7862
2573.0000	0.7858
2574.0000	0.7855
2575.0000	0.7853
2576.0000	0.7851
2577.0000	0.7849
2578.0000	0.7847
2579.0000	0.7845
2580.0000	0.7842
2581.0000	0.7838
2582.0000	0.7836
2583.0000	0.7834
2584.0000	0.7832
2585.0000	0.7829
2586.0000	0.7827
2587.0000	0.7825
2588.0000	0.7823
2589.0000	0.7821
2590.0000	0.7816
2591.0000	0.7814
2592.0000	0.7812
2593.0000	0.7810
2594.0000	0.7808
2595.0000	0.7805
2596.0000	0.7803
2597.0000	0.7801
2598.0000	0.7799
2599.0000	0.7795
2600.0000	0.7792
2601.0000	0.7790
2602.0000	0.7788
2603.0000	0.7786
2604.0000	0.7784
2605.0000	0.7782
2606.0000	0.7779
2607.0000	0.7777
2608.0000	0.7773
2609.0000	0.7771
2610.0000	0.7769
2611.0000	0.7766
2612.0000	0.7764
2613.0000	0.7762
2614.0000	0.7760
2615.0000	0.7758
2616.0000	0.7755
2617.0000	0.7753
2618.0000	0.7749
2619.0000	0.7747
2620.0000	0.7745
2621.0000	0.7742
2622.0000	0.7740
2623.0000	0.7738
2624.0000	0.7736
2625.0000	0.7734
2626.0000	0.7732
2627.0000	0.7729
2628.0000	0.7727
2629.0000	0.7723
2630.0000	0.7721
2631.0000	0.7719
2632.0000	0.7716
2633.0000	0.7714
2634.0000	0.7712
